utt_id,path,target,corpus,split,attack,bona_fide_source,source_id,speaker_id,generator_id,channel_id,language,platform_id,hf_path
kwokbona/vctk/audios/p228_121_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_121_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_123_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_123_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_124_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_124_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_125_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_125_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_126_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_126_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_127_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_127_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_130_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_130_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_132_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_132_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_133_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_133_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_134_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_134_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_135_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_135_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_139_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_139_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_140_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_140_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_142_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_142_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_144_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_144_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_145_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_145_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_146_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_146_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_149_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_149_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_150_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_150_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_151_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_151_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_152_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_152_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_153_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_153_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_154_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_154_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_155_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_155_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_156_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_156_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_157_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_157_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_158_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_158_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_159_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_159_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_160_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_160_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_161_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_161_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_162_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_162_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_163_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_163_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_165_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_165_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_166_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_166_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_167_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_167_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_168_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_168_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_170_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_170_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_171_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_171_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_172_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_172_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_173_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_173_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_174_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_174_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_175_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_175_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_176_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_176_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_177_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_177_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_178_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_178_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_179_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_179_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_180_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_180_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_182_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_182_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_184_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_184_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_185_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_185_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_187_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_187_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_188_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_188_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_189_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_189_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_192_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_192_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_193_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_193_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_194_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_194_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_195_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_195_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_196_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_196_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_198_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_198_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_203_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_203_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_204_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_204_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_205_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_205_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_206_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_206_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_207_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_207_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_209_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_209_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_210_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_210_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_211_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_211_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_213_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_213_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_215_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_215_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_217_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_217_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_219_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_219_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_222_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_222_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_223_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_223_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_225_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_225_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_226_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_226_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_227_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_227_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_228_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_228_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_229_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_229_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_231_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_231_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_232_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_232_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_234_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_234_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_235_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_235_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_236_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_236_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_238_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_238_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_240_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_240_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_242_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_242_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_243_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_243_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_245_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_245_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_246_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_246_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_247_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_247_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_248_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_248_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_249_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_249_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_250_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_250_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_251_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_251_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_252_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_252_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_253_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_253_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_254_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_254_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_255_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_255_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_256_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_256_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_257_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_257_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_258_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_258_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_259_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_259_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_260_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_260_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_263_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_263_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_264_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_264_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_265_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_265_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_266_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_266_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_267_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_267_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_268_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_268_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_269_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_269_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_270_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_270_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_271_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_271_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_272_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_272_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_275_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_275_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_276_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_276_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_279_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_279_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_280_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_280_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_281_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_281_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_282_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_282_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_284_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_284_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_285_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_285_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_286_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_286_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_287_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_287_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_288_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_288_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_289_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_289_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_292_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_292_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_294_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_294_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_295_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_295_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_296_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_296_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_297_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_297_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_298_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_298_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_299_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_299_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_300_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_300_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_301_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_301_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_302_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_302_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_304_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_304_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_306_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_306_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_308_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_308_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
kwokbona/vctk/audios/p228_309_mic1.flac,datasets/13_KWOK_BONA/data/vctk/audios/p228_309_mic1.flac,0,kwokbona,test,bonafide,vctk,p228,p228,NA,NA,en,NA,NA
